Timestamp,Date,Symbol,Open,High,Low,Close,Volume_Pair,Volume,Year,Month
1638907200000,2021-12-07T20:00:00.000Z,BTC/USD,50919.49,51045.18,50193.0,50465.79,118.2721301604,5968696.483527413,2021,12
1638903600000,2021-12-07T19:00:00.000Z,BTC/USD,50971.5,51221.25,50730.94,50919.49,45.566828052,2320239.645325533,2021,12
1638900000000,2021-12-07T18:00:00.000Z,BTC/USD,51074.92,51224.25,50955.19,50971.5,42.5889885057,2170824.6276182877,2021,12
1638896400000,2021-12-07T17:00:00.000Z,BTC/USD,51391.13,51418.32,50899.17,51074.92,35.3342266634,1804692.800095022,2021,12
1638892800000,2021-12-07T16:00:00.000Z,BTC/USD,51824.04,51944.92,51168.23,51391.13,46.6481593246,2397301.6201112308,2021,12
1638889200000,2021-12-07T15:00:00.000Z,BTC/USD,51518.48,51982.66,51447.74,51824.04,209.1101634562,1.0836933475360649E7,2021,12
1638885600000,2021-12-07T14:00:00.000Z,BTC/USD,50988.92,51535.6,50892.18,51518.48,58.2997791133,3003516.0042529637,2021,12
1638882000000,2021-12-07T13:00:00.000Z,BTC/USD,50967.95,51166.42,50900.0,50988.92,26.0873276182,1330164.6609381903,2021,12
1638878400000,2021-12-07T12:00:00.000Z,BTC/USD,51543.43,51595.9,50714.07,50967.95,52.0146649552,2651080.8427033857,2021,12
1638874800000,2021-12-07T11:00:00.000Z,BTC/USD,51373.81,51554.11,51332.91,51543.43,17.7068794502,912673.3014598221,2021,12
1638871200000,2021-12-07T10:00:00.000Z,BTC/USD,51316.53,51461.95,51190.01,51373.81,14.3011712037,734705.652196355,2021,12
1638867600000,2021-12-07T09:00:00.000Z,BTC/USD,51271.67,51554.01,51120.75,51316.53,47.8466001913,2455321.494114852,2021,12
1638864000000,2021-12-07T08:00:00.000Z,BTC/USD,50967.52,51322.83,50889.8,51271.67,29.7461069321,1525132.5784073435,2021,12
1638860400000,2021-12-07T07:00:00.000Z,BTC/USD,51218.18,51376.55,50891.24,50967.52,38.4192956049,1958136.2171286528,2021,12
1638856800000,2021-12-07T06:00:00.000Z,BTC/USD,50944.91,51281.07,50944.91,51218.18,24.6154122965,1260756.6177763504,2021,12
1638853200000,2021-12-07T05:00:00.000Z,BTC/USD,50980.41,51281.68,50916.28,50944.91,22.8167965385,1162399.646142194,2021,12
1638849600000,2021-12-07T04:00:00.000Z,BTC/USD,51012.43,51267.03,50874.18,50980.41,42.0588303022,2144176.4129265803,2021,12
1638846000000,2021-12-07T03:00:00.000Z,BTC/USD,50705.94,51071.97,50673.33,51012.43,35.3044051168,1800963.4947124016,2021,12
1638842400000,2021-12-07T02:00:00.000Z,BTC/USD,50696.54,50939.6,50634.42,50705.94,49.5822326854,2514113.7156119314,2021,12
1638838800000,2021-12-07T01:00:00.000Z,BTC/USD,50724.05,51481.04,50438.34,50696.54,109.5668936999,5554662.409132728,2021,12
1638835200000,2021-12-07T00:00:00.000Z,BTC/USD,50525.05,50850.94,50432.14,50724.05,72.9682610289,3701245.720842975,2021,12
1638831600000,2021-12-06T23:00:00.000Z,BTC/USD,50842.34,51000.0,50362.5,50525.05,88.6728677369,4480201.07605026,2021,12
1638828000000,2021-12-06T22:00:00.000Z,BTC/USD,50137.18,50960.0,50103.61,50842.34,170.3538886128,8661190.325174106,2021,12
1638824400000,2021-12-06T21:00:00.000Z,BTC/USD,48866.7,50605.94,48859.75,50137.18,152.1062158426,7626176.722819287,2021,12
1638820800000,2021-12-06T20:00:00.000Z,BTC/USD,49151.04,49306.6,48817.29,48866.7,77.2631006893,3775592.7624538164,2021,12
1638817200000,2021-12-06T19:00:00.000Z,BTC/USD,49231.65,49398.64,49092.41,49151.04,63.3909500821,3115731.1231233003,2021,12
1638813600000,2021-12-06T18:00:00.000Z,BTC/USD,49018.65,49272.41,48844.5,49231.65,47.8257967629,2354542.8872022256,2021,12
1638810000000,2021-12-06T17:00:00.000Z,BTC/USD,49192.79,49312.16,48955.07,49018.65,93.8838482023,4602059.495681673,2021,12
1638806400000,2021-12-06T16:00:00.000Z,BTC/USD,49007.0,49260.65,48716.27,49192.79,115.47312255,5680445.068246415,2021,12
1638802800000,2021-12-06T15:00:00.000Z,BTC/USD,48238.36,49052.0,48067.14,49007.0,130.9574787932,6417833.163218353,2021,12
1638799200000,2021-12-06T14:00:00.000Z,BTC/USD,48351.73,48626.96,47855.13,48238.36,131.7854435427,6357113.668372437,2021,12
1638795600000,2021-12-06T13:00:00.000Z,BTC/USD,48550.0,48733.34,48077.68,48351.73,30.6401150287,1481502.5690366447,2021,12
1638792000000,2021-12-06T12:00:00.000Z,BTC/USD,48630.64,48855.51,48380.93,48550.0,49.091730533,2383403.5173771502,2021,12
1638788400000,2021-12-06T11:00:00.000Z,BTC/USD,47548.2,48809.33,47263.04,48630.64,165.0408135832,8026040.390671709,2021,12
1638784800000,2021-12-06T10:00:00.000Z,BTC/USD,47483.57,47851.78,47369.76,47548.2,80.0677002663,3807075.025802085,2021,12
1638781200000,2021-12-06T09:00:00.000Z,BTC/USD,48239.99,48376.71,47165.65,47483.57,106.1050049972,5038244.432134896,2021,12
1638777600000,2021-12-06T08:00:00.000Z,BTC/USD,48475.61,49466.62,47894.82,48239.99,92.2003580333,4447744.349522811,2021,12
1638774000000,2021-12-06T07:00:00.000Z,BTC/USD,48233.95,48493.16,47821.06,48475.61,32.032938153,1552816.2170589485,2021,12
1638770400000,2021-12-06T06:00:00.000Z,BTC/USD,48757.84,48826.19,48140.0,48233.95,33.2913685493,1605774.2060385088,2021,12
1638766800000,2021-12-06T05:00:00.000Z,BTC/USD,49073.37,49176.59,48757.84,48757.84,47.0261738647,2292894.661107224,2021,12
1638763200000,2021-12-06T04:00:00.000Z,BTC/USD,49103.01,49372.67,49057.17,49073.37,164.702108327,8082487.501710952,2021,12
1638759600000,2021-12-06T03:00:00.000Z,BTC/USD,48964.16,49287.94,48914.31,49103.01,168.9761136454,8297235.798091213,2021,12
1638756000000,2021-12-06T02:00:00.000Z,BTC/USD,48913.48,49224.0,48844.84,48964.16,158.8094771144,7775972.646945821,2021,12
1638752400000,2021-12-06T01:00:00.000Z,BTC/USD,48860.61,49093.12,48370.71,48913.48,186.9976005949,9146703.39674663,2021,12
1638748800000,2021-12-06T00:00:00.000Z,BTC/USD,49477.25,49516.76,48500.82,48860.61,179.5714039291,8773968.334532224,2021,12
1638745200000,2021-12-05T23:00:00.000Z,BTC/USD,49336.32,49594.55,49106.04,49477.25,108.6713665495,5376760.370611249,2021,12
1638741600000,2021-12-05T22:00:00.000Z,BTC/USD,49258.49,49344.1,48864.2,49336.32,73.0334440471,3603201.366209821,2021,12
1638738000000,2021-12-05T21:00:00.000Z,BTC/USD,48912.96,49306.88,48569.88,49258.49,170.7663766829,8411693.858170861,2021,12
1638734400000,2021-12-05T20:00:00.000Z,BTC/USD,48984.81,49110.33,48636.99,48912.96,147.5194405876,7215612.496683655,2021,12
1638730800000,2021-12-05T19:00:00.000Z,BTC/USD,49197.63,49230.94,48373.94,48984.81,156.7465238856,7678198.690696578,2021,12
1638727200000,2021-12-05T18:00:00.000Z,BTC/USD,49352.47,49428.08,49162.72,49197.63,95.9964321415,4722796.949817624,2021,12
1638723600000,2021-12-05T17:00:00.000Z,BTC/USD,48561.37,49400.01,48456.97,49352.47,174.3746840157,8605821.361644315,2021,12
1638720000000,2021-12-05T16:00:00.000Z,BTC/USD,48029.27,48816.49,47981.52,48561.37,164.7951215127,8002676.8699731855,2021,12
1638716400000,2021-12-05T15:00:00.000Z,BTC/USD,49036.78,49196.04,47844.03,48029.27,287.5173911969,1.3809250411491532E7,2021,12
1638712800000,2021-12-05T14:00:00.000Z,BTC/USD,49396.43,49450.72,48901.34,49036.78,124.9597019796,6127621.414839209,2021,12
1638709200000,2021-12-05T13:00:00.000Z,BTC/USD,49475.93,49569.82,49250.06,49396.43,97.8442254126,4833155.431497717,2021,12
1638705600000,2021-12-05T12:00:00.000Z,BTC/USD,49386.69,49786.95,49165.17,49475.93,245.9374306527,1.216798310335284E7,2021,12
1638702000000,2021-12-05T11:00:00.000Z,BTC/USD,49383.33,49498.41,49116.93,49386.69,43.0255108552,2124887.5666973973,2021,12
1638698400000,2021-12-05T10:00:00.000Z,BTC/USD,49105.0,49525.5,48960.56,49383.33,170.4906454,8419395.803701183,2021,12
1638694800000,2021-12-05T09:00:00.000Z,BTC/USD,49587.29,49587.29,48862.15,49105.0,226.2705510601,1.111101540980621E7,2021,12
1638691200000,2021-12-05T08:00:00.000Z,BTC/USD,49402.26,49677.17,49251.73,49587.29,286.1532458336,1.4189563985592015E7,2021,12
1638687600000,2021-12-05T07:00:00.000Z,BTC/USD,49558.44,49762.28,49338.36,49402.26,205.3181230124,1.0143179295770569E7,2021,12
1638684000000,2021-12-05T06:00:00.000Z,BTC/USD,49495.31,49680.52,49328.68,49558.44,108.6142483582,5382752.710404954,2021,12
1638680400000,2021-12-05T05:00:00.000Z,BTC/USD,49020.49,49508.31,48943.55,49495.31,73.6441080526,3645037.957736933,2021,12
1638676800000,2021-12-05T04:00:00.000Z,BTC/USD,49249.56,49327.72,48912.96,49020.49,40.9993805649,2009809.7249878747,2021,12
1638673200000,2021-12-05T03:00:00.000Z,BTC/USD,49140.72,49440.37,48923.33,49249.56,39.8038805637,1960323.6040547767,2021,12
1638669600000,2021-12-05T02:00:00.000Z,BTC/USD,49104.51,49176.79,48880.67,49140.72,56.4408922577,2773546.0829858035,2021,12
1638666000000,2021-12-05T01:00:00.000Z,BTC/USD,49027.52,49296.14,48737.64,49104.51,47.5512788269,2334982.2466682997,2021,12
1638662400000,2021-12-05T00:00:00.000Z,BTC/USD,49238.7,49751.63,48418.06,49027.52,154.3827683347,7569004.2621848695,2021,12
1638658800000,2021-12-04T23:00:00.000Z,BTC/USD,49297.03,49544.84,48895.28,49238.7,69.5393647594,3424027.9195786687,2021,12
1638655200000,2021-12-04T22:00:00.000Z,BTC/USD,48762.14,49365.24,48686.45,49297.03,62.9833538754,3104892.2854962097,2021,12
1638651600000,2021-12-04T21:00:00.000Z,BTC/USD,49333.1,49402.95,48532.2,48762.14,67.7223300276,3302285.737932035,2021,12
1638648000000,2021-12-04T20:00:00.000Z,BTC/USD,49340.0,49550.6,49047.72,49333.1,63.409459164,3128185.1898835283,2021,12
1638644400000,2021-12-04T19:00:00.000Z,BTC/USD,48945.86,49499.0,48712.42,49340.0,93.21199236,4599079.7030424,2021,12
1638640800000,2021-12-04T18:00:00.000Z,BTC/USD,48331.68,48945.86,48233.66,48945.86,70.2126239093,3436617.260097251,2021,12
1638637200000,2021-12-04T17:00:00.000Z,BTC/USD,47906.43,48434.8,47873.99,48331.68,143.1442735195,6918403.221576948,2021,12
1638633600000,2021-12-04T16:00:00.000Z,BTC/USD,48294.52,48549.4,47850.0,47906.43,169.3246804599,8111740.951724567,2021,12
1638630000000,2021-12-04T15:00:00.000Z,BTC/USD,47907.14,48706.7,47837.81,48294.52,269.2088788428,1.3001313583451182E7,2021,12
1638626400000,2021-12-04T14:00:00.000Z,BTC/USD,47464.69,47937.76,47344.54,47907.14,190.3437260078,9118823.529977316,2021,12
1638622800000,2021-12-04T13:00:00.000Z,BTC/USD,47139.29,47523.45,46845.12,47464.69,115.9704310487,5504500.558892921,2021,12
1638619200000,2021-12-04T12:00:00.000Z,BTC/USD,46584.26,47626.0,46582.9,47139.29,296.6271697461,1.3982794176540634E7,2021,12
1638615600000,2021-12-04T11:00:00.000Z,BTC/USD,47465.78,47479.15,46221.19,46584.26,112.4601534418,5238873.027572706,2021,12
1638612000000,2021-12-04T10:00:00.000Z,BTC/USD,47575.76,47690.65,46853.0,47465.78,108.1489036642,5133372.068566111,2021,12
1638608400000,2021-12-04T09:00:00.000Z,BTC/USD,47600.01,47789.72,47381.0,47575.76,152.8508247047,7271994.151952878,2021,12
1638604800000,2021-12-04T08:00:00.000Z,BTC/USD,47317.41,47998.14,47086.57,47600.01,206.9488491644,9850767.289713932,2021,12
1638601200000,2021-12-04T07:00:00.000Z,BTC/USD,47691.71,47736.81,46733.5,47317.41,365.0254219615,1.72720575513753E7,2021,12
1638597600000,2021-12-04T06:00:00.000Z,BTC/USD,47712.36,48314.69,47112.66,47691.71,442.3653305729,2.109715905973688E7,2021,12
1638594000000,2021-12-04T05:00:00.000Z,BTC/USD,50333.04,50609.95,42074.62,47712.36,1798.6823759231,8.581938104569827E7,2021,12
1638590400000,2021-12-04T04:00:00.000Z,BTC/USD,52055.9,52644.42,49230.43,50333.04,390.5273150731,1.9656426970666945E7,2021,12
1638586800000,2021-12-04T03:00:00.000Z,BTC/USD,53140.55,53140.55,52055.54,52055.9,56.0307264003,2916729.8904213766,2021,12
1638583200000,2021-12-04T02:00:00.000Z,BTC/USD,53014.17,53156.07,52752.49,53140.55,45.1874847284,2401287.791583777,2021,12
1638579600000,2021-12-04T01:00:00.000Z,BTC/USD,53104.21,53212.37,52689.0,53014.17,86.4536821236,4583270.2012264915,2021,12
1638576000000,2021-12-04T00:00:00.000Z,BTC/USD,53647.47,53876.54,53021.09,53104.21,36.3013136019,1927752.580791154,2021,12
1638572400000,2021-12-03T23:00:00.000Z,BTC/USD,53442.06,53859.7,53407.41,53647.47,51.03008645,2737635.0319237816,2021,12
1638568800000,2021-12-03T22:00:00.000Z,BTC/USD,53656.35,53770.37,53110.53,53442.06,52.7355212692,2818294.8917998625,2021,12
1638565200000,2021-12-03T21:00:00.000Z,BTC/USD,53495.39,54096.27,53379.23,53656.35,118.5752026939,6362312.577064841,2021,12
1638561600000,2021-12-03T20:00:00.000Z,BTC/USD,53839.14,54081.84,51619.3,53495.39,543.2376459427,2.9060709732386656E7,2021,12
1638558000000,2021-12-03T19:00:00.000Z,BTC/USD,54888.02,54914.66,53750.0,53839.14,131.7959121042,7095778.563205718,2021,12
1638554400000,2021-12-03T18:00:00.000Z,BTC/USD,55005.38,55185.62,54500.0,54888.02,56.374853643,3094304.094254057,2021,12
1638550800000,2021-12-03T17:00:00.000Z,BTC/USD,54998.09,55098.13,54621.36,55005.38,72.7464018062,4001443.474982717,2021,12
1638547200000,2021-12-03T16:00:00.000Z,BTC/USD,56016.75,56016.75,54907.46,54998.09,125.837179047,6920804.49857302,2021,12
1638543600000,2021-12-03T15:00:00.000Z,BTC/USD,56296.3,56369.89,55778.3,56016.75,117.3506013754,6573599.299595438,2021,12
1638540000000,2021-12-03T14:00:00.000Z,BTC/USD,56937.0,56963.79,56213.56,56296.3,67.1124013685,3778179.8811614867,2021,12
1638536400000,2021-12-03T13:00:00.000Z,BTC/USD,56838.42,57673.58,56797.24,56937.0,38.4078039028,2186825.1308137234,2021,12
1638532800000,2021-12-03T12:00:00.000Z,BTC/USD,57042.3,57227.56,56819.24,56838.42,8.794785509,499881.7125704558,2021,12
1638529200000,2021-12-03T11:00:00.000Z,BTC/USD,56896.17,57206.72,56881.26,57042.3,7.6424605974,435943.5301350701,2021,12
1638525600000,2021-12-03T10:00:00.000Z,BTC/USD,56881.04,57358.56,56751.75,56896.17,50.6983920481,2884544.3326953454,2021,12
1638522000000,2021-12-03T09:00:00.000Z,BTC/USD,56627.72,56890.9,56493.58,56881.04,5.4335324086,309064.9742748729,2021,12
1638518400000,2021-12-03T08:00:00.000Z,BTC/USD,56803.12,56854.24,56517.46,56627.72,10.6100098717,600820.6682118636,2021,12
1638514800000,2021-12-03T07:00:00.000Z,BTC/USD,56903.24,56989.76,56667.58,56803.12,20.0882231829,1141073.7520450505,2021,12
1638511200000,2021-12-03T06:00:00.000Z,BTC/USD,56761.94,57003.06,56740.34,56903.24,12.5682806658,715175.8911133772,2021,12
1638507600000,2021-12-03T05:00:00.000Z,BTC/USD,56640.79,57056.94,56463.17,56761.94,24.4540279196,1388058.06553066,2021,12
1638504000000,2021-12-03T04:00:00.000Z,BTC/USD,56380.25,56733.27,56310.0,56640.79,45.3058407407,2566158.611167433,2021,12
1638500400000,2021-12-03T03:00:00.000Z,BTC/USD,56282.84,56573.67,56143.98,56380.25,18.4312078684,1039156.1074223592,2021,12
1638496800000,2021-12-03T02:00:00.000Z,BTC/USD,56551.03,56613.04,56130.71,56282.84,17.1866978466,967316.1650285324,2021,12
1638493200000,2021-12-03T01:00:00.000Z,BTC/USD,56580.02,56761.35,56436.7,56551.03,23.8314543444,1347693.2895737947,2021,12
1638489600000,2021-12-03T00:00:00.000Z,BTC/USD,56529.16,56800.0,56474.24,56580.02,38.0861246038,2154913.691805496,2021,12
1638486000000,2021-12-02T23:00:00.000Z,BTC/USD,56913.22,56945.09,56396.74,56529.16,44.810715359,2533112.098243369,2021,12
1638482400000,2021-12-02T22:00:00.000Z,BTC/USD,56898.85,56935.21,56661.98,56913.22,23.6646761944,1346832.92248065,2021,12
1638478800000,2021-12-02T21:00:00.000Z,BTC/USD,57054.18,57108.66,56799.99,56898.85,72.2599967216,4111510.71446281,2021,12
1638475200000,2021-12-02T20:00:00.000Z,BTC/USD,56666.17,57277.92,56578.22,57054.18,99.2046443614,5660039.6362313,2021,12
1638471600000,2021-12-02T19:00:00.000Z,BTC/USD,56741.0,56999.99,56540.8,56666.17,71.3861068886,4045177.2685875786,2021,12
1638468000000,2021-12-02T18:00:00.000Z,BTC/USD,56619.22,56787.3,56181.0,56741.0,37.2322576629,2112595.5320506087,2021,12
1638464400000,2021-12-02T17:00:00.000Z,BTC/USD,56377.55,56707.27,56305.15,56619.22,44.7155092185,2531757.25385428,2021,12
1638460800000,2021-12-02T16:00:00.000Z,BTC/USD,56556.13,56766.58,56061.25,56377.55,49.4613791823,2788511.3779190774,2021,12
1638457200000,2021-12-02T15:00:00.000Z,BTC/USD,56613.22,56613.22,56000.0,56556.13,14.9944314058,848027.0118625076,2021,12
1638453600000,2021-12-02T14:00:00.000Z,BTC/USD,56485.64,56613.22,56389.17,56613.22,1.3194772707,74699.85701113865,2021,12
1638450000000,2021-12-02T13:00:00.000Z,BTC/USD,56566.46,56652.74,56131.52,56485.64,26.5648643823,1500533.3661474201,2021,12
1638446400000,2021-12-02T12:00:00.000Z,BTC/USD,56370.7,56634.38,56073.11,56566.46,24.652614861,1394511.152430162,2021,12
1638442800000,2021-12-02T11:00:00.000Z,BTC/USD,56581.77,56634.86,56142.79,56370.7,58.4153902574,3292916.4395828177,2021,12
1638439200000,2021-12-02T10:00:00.000Z,BTC/USD,56725.54,56832.83,56460.01,56581.77,56.4928684544,3196466.4895271165,2021,12
1638435600000,2021-12-02T09:00:00.000Z,BTC/USD,57020.0,57142.18,56640.6,56725.54,11.7465908148,666331.70712857,2021,12
1638432000000,2021-12-02T08:00:00.000Z,BTC/USD,56874.89,57209.37,56806.04,57020.0,84.7110423348,4830223.633930296,2021,12
1638428400000,2021-12-02T07:00:00.000Z,BTC/USD,56697.2,56995.65,56620.04,56874.89,148.3544415629,8437642.544901365,2021,12
1638424800000,2021-12-02T06:00:00.000Z,BTC/USD,56941.91,56960.13,56436.97,56697.2,21.3578145985,1210928.2858540742,2021,12
1638421200000,2021-12-02T05:00:00.000Z,BTC/USD,56561.61,57005.89,56550.84,56941.91,72.7123217892,4140378.483211666,2021,12
1638417600000,2021-12-02T04:00:00.000Z,BTC/USD,56362.19,56737.54,56281.07,56561.61,76.6094041892,4333151.242081897,2021,12
1638414000000,2021-12-02T03:00:00.000Z,BTC/USD,56995.41,56995.41,55860.02,56362.19,111.5379417422,6286522.664682808,2021,12
1638410400000,2021-12-02T02:00:00.000Z,BTC/USD,57252.17,57296.06,56896.71,56995.41,124.9770443199,7123117.881600873,2021,12
1638406800000,2021-12-02T01:00:00.000Z,BTC/USD,57048.32,57413.09,56836.27,57252.17,26.7069264719,1529029.4945467191,2021,12
1638403200000,2021-12-02T00:00:00.000Z,BTC/USD,57250.21,57250.21,56741.56,57048.32,19.5788451231,1116940.2218130482,2021,12
1638399600000,2021-12-01T23:00:00.000Z,BTC/USD,57101.6,57277.61,57038.49,57250.21,21.7513258264,1245267.9713398234,2021,12
1638396000000,2021-12-01T22:00:00.000Z,BTC/USD,57033.67,57189.74,56665.01,57101.6,106.5471764407,6084014.250246275,2021,12
1638392400000,2021-12-01T21:00:00.000Z,BTC/USD,56772.29,57051.81,56471.55,57033.67,63.2104538244,3605124.1639710674,2021,12
1638388800000,2021-12-01T20:00:00.000Z,BTC/USD,57459.53,57504.43,56648.08,56772.29,90.6833842489,5148303.388759983,2021,12
1638385200000,2021-12-01T19:00:00.000Z,BTC/USD,57480.53,57722.45,57016.77,57459.53,119.6881151012,6877222.840300854,2021,12
1638381600000,2021-12-01T18:00:00.000Z,BTC/USD,58035.0,58143.59,57424.56,57480.53,79.1689657978,4550674.113609416,2021,12
1638378000000,2021-12-01T17:00:00.000Z,BTC/USD,58481.55,58637.74,58016.82,58035.0,40.6538546888,2359346.4568645083,2021,12
1638374400000,2021-12-01T16:00:00.000Z,BTC/USD,58677.68,59105.91,58441.36,58481.55,67.2557536788,3933220.7215544265,2021,12
1638370800000,2021-12-01T15:00:00.000Z,BTC/USD,58627.59,58900.0,58357.84,58677.68,79.2634266593,4650993.985217874,2021,12
1638367200000,2021-12-01T14:00:00.000Z,BTC/USD,57708.91,58778.92,57706.38,58627.59,96.9038129247,5681237.013586013,2021,12
1638363600000,2021-12-01T13:00:00.000Z,BTC/USD,57146.47,57970.37,57121.18,57708.91,48.4623125939,2796707.235873242,2021,12
1638360000000,2021-12-01T12:00:00.000Z,BTC/USD,57191.46,57416.51,57080.33,57146.47,15.2993612861,874304.4907552751,2021,12
1638356400000,2021-12-01T11:00:00.000Z,BTC/USD,57035.49,57284.82,56831.42,57191.46,19.6027350759,1121109.0389839318,2021,12
1638352800000,2021-12-01T10:00:00.000Z,BTC/USD,57174.93,57217.32,56913.76,57035.49,9.2417556402,527108.0613990707,2021,12
1638349200000,2021-12-01T09:00:00.000Z,BTC/USD,56950.19,57206.91,56772.27,57174.93,9.7244478402,555994.6245520862,2021,12
1638345600000,2021-12-01T08:00:00.000Z,BTC/USD,57193.39,57858.3,56871.68,56950.19,45.6170337104,2597898.7370436853,2021,12
1638342000000,2021-12-01T07:00:00.000Z,BTC/USD,56991.21,57351.11,56881.73,57193.39,66.2885574734,3791267.320113581,2021,12
1638338400000,2021-12-01T06:00:00.000Z,BTC/USD,56819.7,57132.47,56713.27,56991.21,31.2093916877,1778660.995645965,2021,12
1638334800000,2021-12-01T05:00:00.000Z,BTC/USD,57097.97,57174.7,56779.75,56819.7,49.6356673518,2820283.7282290705,2021,12
1638331200000,2021-12-01T04:00:00.000Z,BTC/USD,57404.47,57450.73,57008.43,57097.97,77.0963491595,4402045.031418656,2021,12
1638327600000,2021-12-01T03:00:00.000Z,BTC/USD,57313.4,57446.67,57021.92,57404.47,87.2062267727,5006027.228586654,2021,12
1638324000000,2021-12-01T02:00:00.000Z,BTC/USD,57034.77,57430.89,56832.07,57313.4,74.550559444,4272746.03363775,2021,12
1638320400000,2021-12-01T01:00:00.000Z,BTC/USD,57614.35,57631.62,56985.0,57034.77,38.4990543985,2195784.712835936,2021,12
1638316800000,2021-12-01T00:00:00.000Z,BTC/USD,56936.02,57717.06,56709.61,57614.35,42.1430878261,2428046.6120936647,2021,12
1638313200000,2021-11-30T23:00:00.000Z,BTC/USD,57340.62,57450.0,56817.9,56936.02,66.0352407911,3759783.790386885,2021,11
1638309600000,2021-11-30T22:00:00.000Z,BTC/USD,57137.77,57565.71,57062.79,57340.62,22.8210486319,1308573.0776032978,2021,11
1638306000000,2021-11-30T21:00:00.000Z,BTC/USD,57469.65,57799.21,56900.0,57137.77,55.2634510279,3157630.3542384133,2021,11
1638302400000,2021-11-30T20:00:00.000Z,BTC/USD,57642.0,57806.24,57244.02,57469.65,60.2013293085,3459749.3248942373,2021,11
1638298800000,2021-11-30T19:00:00.000Z,BTC/USD,58373.27,58402.62,57457.41,57642.0,45.4800427538,2621560.6244145394,2021,11
